stat_id,game_id,player_id,minutes_played,points,rebounds,assists,steals,blocks,turnovers,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_made,free_throws_attempted
1,1001,101,38.5,34,9,5,1,1,3,12,23,5,10,5,6
2,1001,102,36.0,26,6,4,2,0,2,10,18,2,6,4,4
3,1001,201,35.8,29,8,9,1,1,4,11,21,3,8,4,5
4,1001,202,37.2,24,13,3,0,3,2,9,16,0,1,6,7
5,1002,301,39.1,33,14,11,2,1,3,13,20,2,4,5,6
6,1002,302,34.7,28,4,7,1,0,2,10,19,4,9,4,4
7,1002,401,38.9,36,12,6,1,2,5,14,24,1,3,7,11
8,1002,402,36.5,27,3,8,1,0,3,9,20,5,12,4,4
9,1003,201,34.4,25,7,10,0,1,3,9,18,2,6,5,6
10,1003,202,36.1,31,15,2,1,4,2,12,19,0,0,7,8
11,1003,301,38.3,30,16,12,1,1,4,12,21,1,4,5,5
12,1003,302,35.0,24,5,6,1,0,2,9,17,3,7,3,3
13,1004,401,39.4,32,11,7,2,1,4,13,22,0,2,6,9
14,1004,402,36.8,25,4,9,1,0,2,8,18,5,11,4,5
15,1004,101,37.6,37,10,4,2,0,3,13,24,6,11,5,5
16,1004,102,34.2,22,5,5,1,1,1,8,16,2,5,4,4
